WINFUT;30/12/2024;13:35:00;121580,00;121650,00;121530,00;121570,00;1739646630,00;71544
WINFUT;30/12/2024;13:30:00;121705,00;121725,00;121575,00;121585,00;1948217633,00;80074
WINFUT;30/12/2024;13:25:00;121550,00;121735,00;121525,00;121705,00;2527452486,00;103886
WINFUT;30/12/2024;13:20:00;121530,00;121580,00;121505,00;121550,00;1128151391,00;46410
WINFUT;30/12/2024;13:15:00;121475,00;121585,00;121445,00;121525,00;2343090332,00;96403
WINFUT;30/12/2024;13:10:00;121645,00;121660,00;121465,00;121470,00;3200934145,00;131650
WINFUT;30/12/2024;13:05:00;121715,00;121795,00;121645,00;121645,00;2834223893,00;116415
WINFUT;30/12/2024;13:00:00;121665,00;121730,00;121575,00;121715,00;2721013960,00;111844
WINFUT;30/12/2024;12:55:00;121720,00;121740,00;121600,00;121660,00;2715819534,00;111616
WINFUT;30/12/2024;12:50:00;121730,00;121790,00;121690,00;121725,00;1727935368,00;70972
WINFUT;30/12/2024;12:45:00;121740,00;121760,00;121695,00;121735,00;1628015471,00;66871
WINFUT;30/12/2024;12:40:00;121790,00;121820,00;121710,00;121740,00;1771166257,00;72727
WINFUT;30/12/2024;12:35:00;121935,00;121935,00;121690,00;121785,00;4421758925,00;181543
WINFUT;30/12/2024;12:30:00;122065,00;122095,00;121900,00;121935,00;2882323124,00;118135
WINFUT;30/12/2024;12:25:00;122075,00;122095,00;121990,00;122060,00;2273301546,00;93135
WINFUT;30/12/2024;12:20:00;121990,00;122150,00;121980,00;122075,00;3441792146,00;140980
WINFUT;30/12/2024;12:15:00;121910,00;121995,00;121870,00;121990,00;2025607897,00;83065
WINFUT;30/12/2024;12:10:00;121850,00;121950,00;121815,00;121905,00;2274095517,00;93286
WINFUT;30/12/2024;12:05:00;121860,00;121885,00;121765,00;121845,00;2105013217,00;86397
WINFUT;30/12/2024;12:00:00;121765,00;121910,00;121740,00;121865,00;2948622684,00;121009
WINFUT;30/12/2024;11:55:00;121880,00;121910,00;121720,00;121770,00;2629303965,00;107931
WINFUT;30/12/2024;11:50:00;121865,00;121905,00;121810,00;121885,00;1830701657,00;75113
WINFUT;30/12/2024;11:45:00;121830,00;121930,00;121755,00;121865,00;3191996262,00;130991
WINFUT;30/12/2024;11:40:00;121865,00;121940,00;121810,00;121830,00;2320581521,00;95214
WINFUT;30/12/2024;11:35:00;122015,00;122065,00;121860,00;121860,00;3678870201,00;150814
